,date_time,ghi,dni,dhi,ins,ghi_pred,ins_filled,ghi_pred_6hour,ghi_pred_1day,ghi_pred_3hour,ghi_pred_3hour_1
439,2016-01-19 10:00:00,,,,153.989,,153.989,,,,
440,2016-01-19 10:30:00,,,,200.489,,200.489,,,,
441,2016-01-19 11:00:00,,,,180.666,,180.666,,,,
442,2016-01-19 11:30:00,,,,209.08,,209.08,,,,
443,2016-01-19 12:00:00,,,,214.241,,214.241,,,,
444,2016-01-19 12:30:00,,,,202.212,,202.212,,,,
445,2016-01-19 13:00:00,,,,240.517,,240.517,,,,
446,2016-01-19 13:30:00,,,,222.17,,222.17,,,,
447,2016-01-19 14:00:00,,,,195.672,,195.672,,,,
448,2016-01-19 14:30:00,,,,190.307,,190.307,,,,
449,2016-01-19 15:00:00,,,,170.843,,170.843,,,,
450,2016-01-19 15:30:00,,,,126.554,,126.554,,,,
451,2016-01-19 16:00:00,,,,126.185,,126.185,,,,
452,2016-01-19 16:30:00,,,,58.478,,58.478,,,,
453,2016-01-19 17:00:00,,,,36.794,,36.794,,,,
454,2016-01-19 17:30:00,,,,0.0,,0.0,,,,
455,2016-01-19 18:00:00,,,,0.0,,0.0,,,,
456,2016-01-20 06:30:00,,,,0.0,,0.0,,,,
457,2016-01-20 07:00:00,,,,0.0,,0.0,,,,
458,2016-01-20 07:30:00,,,,40.168,,40.168,,,,
459,2016-01-20 08:00:00,,,,70.084,,70.084,,,,
460,2016-01-20 08:30:00,,,,203.194,,203.194,,,,
461,2016-01-20 09:00:00,,,,242.185,,242.185,,,,
462,2016-01-20 09:30:00,,,,385.609,,385.609,,,,
463,2016-01-20 10:00:00,,,,205.612,,205.612,,,,
464,2016-01-20 10:30:00,,,,263.545,,263.545,,,,
465,2016-01-20 11:00:00,,,,221.385,,221.385,,,,
466,2016-01-20 11:30:00,,,,247.505,,247.505,,,,
467,2016-01-20 12:00:00,,,,258.327,,258.327,,,,
468,2016-01-20 12:30:00,,,,267.238,,267.238,,,,
469,2016-01-20 13:00:00,,,,311.12,,311.12,,,,
470,2016-01-20 13:30:00,,,,291.451,,291.451,,,,
471,2016-01-20 14:00:00,,,,319.93,,319.93,,,,
472,2016-01-20 14:30:00,,,,314.675,,314.675,,,,
473,2016-01-20 15:00:00,,,,401.225,,401.225,,,,
474,2016-01-20 15:30:00,,,,353.837,,353.837,,,,
475,2016-01-20 16:00:00,,,,216.352,,216.352,,,,
476,2016-01-20 16:30:00,,,,155.173,,155.173,,,,
477,2016-01-20 17:00:00,,,,38.087,,38.087,,,,
478,2016-01-20 17:30:00,,,,0.0,,0.0,,,,
479,2016-01-20 18:00:00,,,,0.0,,0.0,,,,
480,2016-01-21 06:30:00,,,,0.0,,0.0,,,,
481,2016-01-21 07:00:00,,,,0.0,,0.0,,,,
482,2016-01-21 07:30:00,,,,0.0,,0.0,,,,
483,2016-01-21 08:00:00,,,,70.64,,70.64,,,,
484,2016-01-21 08:30:00,,,,95.846,,95.846,,,,
485,2016-01-21 09:00:00,,,,241.956,,241.956,,,,
486,2016-01-21 09:30:00,,,,385.818,,385.818,,,,
487,2016-01-21 10:00:00,,,,419.573,,419.573,,,,
488,2016-01-21 10:30:00,,,,245.23,,245.23,,,,
489,2016-01-21 11:00:00,,,,256.721,,256.721,,,,
490,2016-01-21 11:30:00,,,,268.211,,268.211,,,,
491,2016-01-21 12:00:00,,,,271.092,,271.092,,,,
492,2016-01-21 12:30:00,,,,353.074,,353.074,,,,
493,2016-01-21 13:00:00,,,,634.24,,634.24,,,,
494,2016-01-21 13:30:00,,,,580.001,,580.001,,,,
495,2016-01-21 14:00:00,,,,554.814,,554.814,,,,
496,2016-01-21 14:30:00,,,,446.543,,446.543,,,,
497,2016-01-21 15:00:00,,,,407.292,,407.292,,,,
498,2016-01-21 15:30:00,,,,266.987,,266.987,,,,
499,2016-01-21 16:00:00,,,,220.115,,220.115,,,,
500,2016-01-21 16:30:00,,,,86.718,,86.718,,,,
501,2016-01-21 17:00:00,,,,39.952,,39.952,,,,
502,2016-01-21 17:30:00,,,,0.0,,0.0,,,,
503,2016-01-21 18:00:00,,,,0.0,,0.0,,,,
504,2016-01-22 06:30:00,,,,0.0,,0.0,,,,
505,2016-01-22 07:00:00,,,,0.0,,0.0,,,,
506,2016-01-22 07:30:00,,,,41.622,,41.622,,,,
507,2016-01-22 08:00:00,,,,72.108,,72.108,,,,
508,2016-01-22 08:30:00,,,,207.099,,207.099,,,,
509,2016-01-22 09:00:00,,,,246.752,,246.752,,,,
510,2016-01-22 09:30:00,,,,392.84,,392.84,,,,
511,2016-01-22 10:00:00,,,,428.325,,428.325,,,,
512,2016-01-22 10:30:00,,,,546.577,,546.577,,,,
513,2016-01-22 11:00:00,,,,592.323,,592.323,,,,
514,2016-01-22 11:30:00,,,,638.069,,638.069,,,,
515,2016-01-22 12:00:00,,,,645.626,,645.626,,,,
516,2016-01-22 12:30:00,,,,652.013,,652.013,,,,
517,2016-01-22 13:00:00,,,,642.59,,642.59,,,,
518,2016-01-22 13:30:00,,,,586.609,,586.609,,,,
519,2016-01-22 14:00:00,,,,560.629,,560.629,,,,
520,2016-01-22 14:30:00,,,,451.371,,451.371,,,,
521,2016-01-22 15:00:00,,,,411.813,,411.813,,,,
522,2016-01-22 15:30:00,,,,270.445,,270.445,,,,
523,2016-01-22 16:00:00,,,,223.665,,223.665,,,,
524,2016-01-22 16:30:00,,,,88.931,,88.931,,,,
525,2016-01-22 17:00:00,,,,42.057,,42.057,,,,
526,2016-01-22 17:30:00,,,,0.0,,0.0,,,,
527,2016-01-22 18:00:00,,,,0.0,,0.0,,,,
528,2016-01-23 06:30:00,,,,0.0,,0.0,,,,
529,2016-01-23 07:00:00,,,,0.0,,0.0,,,,
530,2016-01-23 07:30:00,,,,42.653,,42.653,,,,
531,2016-01-23 08:00:00,,,,73.414,,73.414,,,,
532,2016-01-23 08:30:00,,,,209.479,,209.479,,,,
533,2016-01-23 09:00:00,,,,249.563,,249.563,,,,
534,2016-01-23 09:30:00,,,,397.561,,397.561,,,,
535,2016-01-23 10:00:00,,,,433.932,,433.932,,,,
536,2016-01-23 10:30:00,,,,554.805,,554.805,,,,
537,2016-01-23 11:00:00,,,,578.664,,578.664,,,,
538,2016-01-23 11:30:00,,,,648.102,,648.102,,,,
539,2016-01-23 12:00:00,,,,656.899,,656.899,,,,
540,2016-01-23 12:30:00,,,,663.327,,663.327,,,,
541,2016-01-23 13:00:00,,,,653.732,,653.732,,,,
542,2016-01-23 13:30:00,,,,597.16,,597.16,,,,
543,2016-01-23 14:00:00,,,,569.907,,569.907,,,,
544,2016-01-23 14:30:00,,,,459.212,,459.212,,,,
545,2016-01-23 15:00:00,,,,419.224,,419.224,,,,
546,2016-01-23 15:30:00,,,,276.883,,276.883,,,,
547,2016-01-23 16:00:00,,,,229.015,,229.015,,,,
548,2016-01-23 16:30:00,,,,92.115,,92.115,,,,
549,2016-01-23 17:00:00,,,,44.326,,44.326,,,,
550,2016-01-23 17:30:00,,,,0.0,,0.0,,,,
551,2016-01-23 18:00:00,,,,0.0,,0.0,,,,
552,2016-01-24 06:30:00,,,,0.0,,0.0,,,,
553,2016-01-24 07:00:00,,,,0.0,,0.0,,,,
554,2016-01-24 07:30:00,,,,44.258,,44.258,,,,
555,2016-01-24 08:00:00,,,,75.438,,75.438,,,,
556,2016-01-24 08:30:00,,,,215.153,,215.153,,,,
557,2016-01-24 09:00:00,,,,255.96,,255.96,,,,
558,2016-01-24 09:30:00,,,,406.605,,406.605,,,,
559,2016-01-24 10:00:00,,,,443.238,,443.238,,,,
560,2016-01-24 10:30:00,,,,564.198,,564.198,,,,
561,2016-01-24 11:00:00,,,,588.847,,588.847,,,,
562,2016-01-24 11:30:00,,,,658.269,,658.269,,,,
563,2016-01-24 12:00:00,,,,666.565,,666.565,,,,
564,2016-01-24 12:30:00,,,,673.772,,673.772,,,,
565,2016-01-24 13:00:00,,,,663.162,,663.162,,,,
566,2016-01-24 13:30:00,,,,605.207,,605.207,,,,
567,2016-01-24 14:00:00,,,,578.7,,578.7,,,,
568,2016-01-24 14:30:00,,,,464.465,,464.465,,,,
569,2016-01-24 15:00:00,,,,426.849,,426.849,,,,
570,2016-01-24 15:30:00,,,,281.354,,281.354,,,,
571,2016-01-24 16:00:00,,,,234.55,,234.55,,,,
572,2016-01-24 16:30:00,,,,94.938,,94.938,,,,
573,2016-01-24 17:00:00,,,,46.841,,46.841,,,,
574,2016-01-24 17:30:00,,,,0.0,,0.0,,,,
575,2016-01-24 18:00:00,,,,0.0,,0.0,,,,
576,2016-01-25 06:30:00,,,,0.0,,0.0,,,,
577,2016-01-25 07:00:00,,,,0.0,,0.0,,,,
578,2016-01-25 07:30:00,,,,42.942,,42.942,,,,
579,2016-01-25 08:00:00,,,,74.49,,74.49,,,,
580,2016-01-25 08:30:00,,,,210.822,,210.822,,,,
581,2016-01-25 09:00:00,,,,252.067,,252.067,,,,
582,2016-01-25 09:30:00,,,,399.905,,399.905,,,,
583,2016-01-25 10:00:00,,,,437.456,,437.456,,,,
584,2016-01-25 10:30:00,,,,557.674,,557.674,,,,
585,2016-01-25 11:00:00,,,,582.616,,582.616,,,,
586,2016-01-25 11:30:00,,,,651.989,,651.989,,,,
587,2016-01-25 12:00:00,,,,659.849,,659.849,,,,
588,2016-01-25 12:30:00,,,,666.333,,666.333,,,,
589,2016-01-25 13:00:00,,,,657.041,,657.041,,,,
590,2016-01-25 13:30:00,,,,600.27,,600.27,,,,
591,2016-01-25 14:00:00,,,,574.358,,574.358,,,,
592,2016-01-25 14:30:00,,,,463.506,,463.506,,,,
593,2016-01-25 15:00:00,,,,423.155,,423.155,,,,
594,2016-01-25 15:30:00,,,,280.115,,280.115,,,,
595,2016-01-25 16:00:00,,,,231.955,,231.955,,,,
596,2016-01-25 16:30:00,,,,94.029,,94.029,,,,
597,2016-01-25 17:00:00,,,,46.296,,46.296,,,,
598,2016-01-25 17:30:00,,,,0.0,,0.0,,,,
599,2016-01-25 18:00:00,,,,0.0,,0.0,,,,
600,2016-01-26 06:30:00,,,,0.0,,0.0,,,,
601,2016-01-26 07:00:00,,,,0.0,,0.0,,,,
602,2016-01-26 07:30:00,,,,44.588,,44.588,,,,
603,2016-01-26 08:00:00,,,,76.897,,76.897,,,,
604,2016-01-26 08:30:00,,,,215.844,,215.844,,,,
605,2016-01-26 09:00:00,,,,257.57,,257.57,,,,
606,2016-01-26 09:30:00,,,,407.901,,407.901,,,,
607,2016-01-26 10:00:00,,,,444.728,,444.728,,,,
608,2016-01-26 10:30:00,,,,567.444,,567.444,,,,
609,2016-01-26 11:00:00,,,,592.865,,592.865,,,,
610,2016-01-26 11:30:00,,,,663.117,,663.117,,,,
611,2016-01-26 12:00:00,,,,671.417,,671.417,,,,
612,2016-01-26 12:30:00,,,,677.723,,677.723,,,,
613,2016-01-26 13:00:00,,,,668.782,,668.782,,,,
614,2016-01-26 13:30:00,,,,610.203,,610.203,,,,
615,2016-01-26 14:00:00,,,,584.251,,584.251,,,,
616,2016-01-26 14:30:00,,,,473.329,,473.329,,,,
617,2016-01-26 15:00:00,,,,431.265,,431.265,,,,
618,2016-01-26 15:30:00,,,,285.608,,285.608,,,,
619,2016-01-26 16:00:00,,,,236.754,,236.754,,,,
620,2016-01-26 16:30:00,,,,96.677,,96.677,,,,
621,2016-01-26 17:00:00,,,,48.217,,48.217,,,,
622,2016-01-26 17:30:00,,,,0.0,,0.0,,,,
623,2016-01-26 18:00:00,,,,0.0,,0.0,,,,
624,2016-01-27 06:30:00,,,,0.0,,0.0,,,,
625,2016-01-27 07:00:00,,,,0.0,,0.0,,,,
626,2016-01-27 07:30:00,,,,45.639,,45.639,,,,
627,2016-01-27 08:00:00,,,,78.608,,78.608,,,,
628,2016-01-27 08:30:00,,,,218.193,,218.193,,,,
629,2016-01-27 09:00:00,,,,259.754,,259.754,,,,
630,2016-01-27 09:30:00,,,,410.508,,410.508,,,,
631,2016-01-27 10:00:00,,,,448.593,,448.593,,,,
632,2016-01-27 10:30:00,,,,571.145,,571.145,,,,
633,2016-01-27 11:00:00,,,,596.253,,596.253,,,,
634,2016-01-27 11:30:00,,,,665.946,,665.946,,,,
635,2016-01-27 12:00:00,,,,674.556,,674.556,,,,
636,2016-01-27 12:30:00,,,,681.978,,681.978,,,,
637,2016-01-27 13:00:00,,,,670.939,,670.939,,,,
638,2016-01-27 13:30:00,,,,613.857,,613.857,,,,
639,2016-01-27 14:00:00,,,,586.045,,586.045,,,,
640,2016-01-27 14:30:00,,,,474.061,,474.061,,,,
641,2016-01-27 15:00:00,,,,433.161,,433.161,,,,
642,2016-01-27 15:30:00,,,,287.663,,287.663,,,,
643,2016-01-27 16:00:00,,,,238.902,,238.902,,,,
644,2016-01-27 16:30:00,,,,98.51,,98.51,,,,
645,2016-01-27 17:00:00,,,,50.284,,50.284,,,,
646,2016-01-27 17:30:00,,,,0.0,,0.0,,,,
647,2016-01-27 18:00:00,,,,0.0,,0.0,,,,
648,2016-01-28 06:30:00,,,,0.0,,0.0,,,,
649,2016-01-28 07:00:00,,,,0.0,,0.0,,,,
650,2016-01-28 07:30:00,,,,46.408,,46.408,,,,
651,2016-01-28 08:00:00,,,,79.079,,79.079,,,,
652,2016-01-28 08:30:00,,,,218.454,,218.454,,,,
653,2016-01-28 09:00:00,,,,260.505,,260.505,,,,
654,2016-01-28 09:30:00,,,,411.763,,411.763,,,,
655,2016-01-28 10:00:00,,,,448.963,,448.963,,,,
656,2016-01-28 10:30:00,,,,571.208,,571.208,,,,
657,2016-01-28 11:00:00,,,,596.149,,596.149,,,,
658,2016-01-28 11:30:00,,,,666.391,,666.391,,,,
659,2016-01-28 12:00:00,,,,674.022,,674.022,,,,
660,2016-01-28 12:30:00,,,,681.768,,681.768,,,,
661,2016-01-28 13:00:00,,,,672.12,,672.12,,,,
662,2016-01-28 13:30:00,,,,613.46,,613.46,,,,
663,2016-01-28 14:00:00,,,,586.984,,586.984,,,,
664,2016-01-28 14:30:00,,,,474.78,,474.78,,,,
665,2016-01-28 15:00:00,,,,434.362,,434.362,,,,
666,2016-01-28 15:30:00,,,,288.681,,288.681,,,,
667,2016-01-28 16:00:00,,,,240.488,,240.488,,,,
668,2016-01-28 16:30:00,,,,99.954,,99.954,,,,
669,2016-01-28 17:00:00,,,,51.915,,51.915,,,,
670,2016-01-28 17:30:00,,,,0.0,,0.0,,,,
671,2016-01-28 18:00:00,,,,0.0,,0.0,,,,
672,2016-01-29 06:30:00,,,,0.0,,0.0,,,,
673,2016-01-29 07:00:00,,,,0.0,,0.0,,,,
674,2016-01-29 07:30:00,,,,47.787,,47.787,,,,
675,2016-01-29 08:00:00,,,,134.605,,134.605,,,,
676,2016-01-29 08:30:00,,,,221.423,,221.423,,,,
677,2016-01-29 09:00:00,,,,263.769,,263.769,,,,
678,2016-01-29 09:30:00,,,,415.521,,415.521,,,,
679,2016-01-29 10:00:00,,,,452.552,,452.552,,,,
680,2016-01-29 10:30:00,,,,575.195,,575.195,,,,
681,2016-01-29 11:00:00,,,,600.375,,600.375,,,,
682,2016-01-29 11:30:00,,,,670.938,,670.938,,,,
683,2016-01-29 12:00:00,,,,678.343,,678.343,,,,
684,2016-01-29 12:30:00,,,,686.489,,686.489,,,,
685,2016-01-29 13:00:00,,,,676.706,,676.706,,,,
686,2016-01-29 13:30:00,,,,618.718,,618.718,,,,
687,2016-01-29 14:00:00,,,,592.583,,592.583,,,,
688,2016-01-29 14:30:00,,,,479.527,,479.527,,,,
689,2016-01-29 15:00:00,,,,438.234,,438.234,,,,
690,2016-01-29 15:30:00,,,,292.276,,292.276,,,,
691,2016-01-29 16:00:00,,,,243.744,,243.744,,,,
692,2016-01-29 16:30:00,,,,102.311,,102.311,,,,
693,2016-01-29 17:00:00,,,,54.004,,54.004,,,,
694,2016-01-29 17:30:00,,,,0.163,,0.163,,,,
695,2016-01-29 18:00:00,,,,0.0,,0.0,,,,
696,2016-01-30 06:30:00,,,,0.0,,0.0,,,,
697,2016-01-30 07:00:00,,,,0.0,,0.0,,,,
698,2016-01-30 07:30:00,,,,48.919,,48.919,,,,
699,2016-01-30 08:00:00,,,,82.277,,82.277,,,,
700,2016-01-30 08:30:00,,,,223.573,,223.573,,,,
701,2016-01-30 09:00:00,,,,265.928,,265.928,,,,
702,2016-01-30 09:30:00,,,,417.46,,417.46,,,,
703,2016-01-30 10:00:00,,,,455.843,,455.843,,,,
704,2016-01-30 10:30:00,,,,578.457,,578.457,,,,
705,2016-01-30 11:00:00,,,,603.917,,603.917,,,,
706,2016-01-30 11:30:00,,,,674.021,,674.021,,,,
707,2016-01-30 12:00:00,,,,682.259,,682.259,,,,
708,2016-01-30 12:30:00,,,,689.063,,689.063,,,,
709,2016-01-30 13:00:00,,,,678.948,,678.948,,,,
710,2016-01-30 13:30:00,,,,621.664,,621.664,,,,
711,2016-01-30 14:00:00,,,,594.82,,594.82,,,,
712,2016-01-30 14:30:00,,,,482.362,,482.362,,,,
713,2016-01-30 15:00:00,,,,441.864,,441.864,,,,
714,2016-01-30 15:30:00,,,,295.163,,295.163,,,,
715,2016-01-30 16:00:00,,,,246.644,,246.644,,,,
716,2016-01-30 16:30:00,,,,104.464,,104.464,,,,
717,2016-01-30 17:00:00,,,,56.225,,56.225,,,,
718,2016-01-30 17:30:00,,,,0.236,,0.236,,,,
719,2016-01-30 18:00:00,,,,0.0,,0.0,,,,
720,2016-01-31 06:30:00,,,,0.0,,0.0,,,,
721,2016-01-31 07:00:00,,,,0.0,,0.0,,,,
722,2016-01-31 07:30:00,,,,50.106,,50.106,,,,
723,2016-01-31 08:00:00,,,,83.989,,83.989,,,,
724,2016-01-31 08:30:00,,,,226.222,,226.222,,,,
725,2016-01-31 09:00:00,,,,268.902,,268.902,,,,
726,2016-01-31 09:30:00,,,,421.344,,421.344,,,,
727,2016-01-31 10:00:00,,,,459.246,,459.246,,,,
728,2016-01-31 10:30:00,,,,582.34,,582.34,,,,
729,2016-01-31 11:00:00,,,,606.668,,606.668,,,,
730,2016-01-31 11:30:00,,,,677.85,,677.85,,,,
731,2016-01-31 12:00:00,,,,685.57,,685.57,,,,
732,2016-01-31 12:30:00,,,,693.102,,693.102,,,,
733,2016-01-31 13:00:00,,,,683.823,,683.823,,,,
734,2016-01-31 13:30:00,,,,626.078,,626.078,,,,
735,2016-01-31 14:00:00,,,,599.274,,599.274,,,,
736,2016-01-31 14:30:00,,,,485.795,,485.795,,,,
737,2016-01-31 15:00:00,,,,445.668,,445.668,,,,
738,2016-01-31 15:30:00,,,,298.487,,298.487,,,,
739,2016-01-31 16:00:00,,,,249.776,,249.776,,,,
740,2016-01-31 16:30:00,,,,106.604,,106.604,,,,
741,2016-01-31 17:00:00,,,,58.159,,58.159,,,,
742,2016-01-31 17:30:00,,,,0.324,,0.324,,,,
743,2016-01-31 18:00:00,,,,0.0,,0.0,,,,
744,2016-02-01 06:30:00,,,,0.0,,0.0,,,,
745,2016-02-01 07:00:00,,,,0.0,,0.0,,,,
746,2016-02-01 07:30:00,,,,50.969,,50.969,,,,
747,2016-02-01 08:00:00,,,,85.074,,85.074,,,,
748,2016-02-01 08:30:00,,,,227.645,,227.645,,,,
749,2016-02-01 09:00:00,,,,270.076,,270.076,,,,
750,2016-02-01 09:30:00,,,,422.298,,422.298,,,,
751,2016-02-01 10:00:00,,,,460.255,,460.255,,,,
752,2016-02-01 10:30:00,,,,583.285,,583.285,,,,
753,2016-02-01 11:00:00,,,,630.643,,630.643,,,,
754,2016-02-01 11:30:00,,,,678.002,,678.002,,,,
755,2016-02-01 12:00:00,,,,687.22,,687.22,,,,
756,2016-02-01 12:30:00,,,,694.338,,694.338,,,,
757,2016-02-01 13:00:00,,,,684.756,,684.756,,,,
758,2016-02-01 13:30:00,,,,627.994,,627.994,,,,
759,2016-02-01 14:00:00,,,,600.722,,600.722,,,,
760,2016-02-01 14:30:00,,,,488.477,,488.477,,,,
761,2016-02-01 15:00:00,,,,447.382,,447.382,,,,
762,2016-02-01 15:30:00,,,,300.342,,300.342,,,,
763,2016-02-01 16:00:00,,,,251.739,,251.739,,,,
764,2016-02-01 16:30:00,,,,108.463,,108.463,,,,
765,2016-02-01 17:00:00,,,,59.856,,59.856,,,,
766,2016-02-01 17:30:00,,,,0.443,,0.443,,,,
767,2016-02-01 18:00:00,,,,0.0,,0.0,,,,
768,2016-02-02 06:30:00,,,,0.0,,0.0,,,,
769,2016-02-02 07:00:00,,,,0.0,,0.0,,,,
770,2016-02-02 07:30:00,,,,48.281,,48.281,,,,
771,2016-02-02 08:00:00,,,,82.59,,82.59,,,,
772,2016-02-02 08:30:00,,,,221.507,,221.507,,,,
773,2016-02-02 09:00:00,,,,264.937,,264.937,,,,
774,2016-02-02 09:30:00,,,,415.664,,415.664,,,,
775,2016-02-02 10:00:00,,,,454.454,,454.454,,,,
776,2016-02-02 10:30:00,,,,577.225,,577.225,,,,
777,2016-02-02 11:00:00,,,,602.683,,602.683,,,,
778,2016-02-02 11:30:00,,,,673.222,,673.222,,,,
779,2016-02-02 12:00:00,,,,680.658,,680.658,,,,
780,2016-02-02 12:30:00,,,,687.789,,687.789,,,,
781,2016-02-02 13:00:00,,,,677.309,,677.309,,,,
782,2016-02-02 13:30:00,,,,620.676,,620.676,,,,
783,2016-02-02 14:00:00,,,,593.436,,593.436,,,,
784,2016-02-02 14:30:00,,,,481.372,,481.372,,,,
785,2016-02-02 15:00:00,,,,439.276,,439.276,,,,
786,2016-02-02 15:30:00,,,,294.086,,294.086,,,,
787,2016-02-02 16:00:00,,,,244.011,,244.011,,,,
788,2016-02-02 16:30:00,,,,104.321,,104.321,,,,
789,2016-02-02 17:00:00,,,,56.631,,56.631,,,,
790,2016-02-02 17:30:00,,,,0.466,,0.466,,,,
791,2016-02-02 18:00:00,,,,0.0,,0.0,,,,
792,2016-02-03 06:30:00,,,,0.0,,0.0,,,,
793,2016-02-03 07:00:00,,,,0.0,,0.0,,,,
794,2016-02-03 07:30:00,,,,49.232,,49.232,,,,
795,2016-02-03 08:00:00,,,,83.53,,83.53,,,,
796,2016-02-03 08:30:00,,,,222.608,,222.608,,,,
797,2016-02-03 09:00:00,,,,266.542,,266.542,,,,
798,2016-02-03 09:30:00,,,,417.296,,417.296,,,,
799,2016-02-03 10:00:00,,,,456.417,,456.417,,,,
800,2016-02-03 10:30:00,,,,578.035,,578.035,,,,
801,2016-02-03 11:00:00,,,,625.854,,625.854,,,,
802,2016-02-03 11:30:00,,,,673.673,,673.673,,,,
803,2016-02-03 12:00:00,,,,682.979,,682.979,,,,
804,2016-02-03 12:30:00,,,,690.03,,690.03,,,,
805,2016-02-03 13:00:00,,,,678.978,,678.978,,,,
806,2016-02-03 13:30:00,,,,621.928,,621.928,,,,
807,2016-02-03 14:00:00,,,,594.9,,594.9,,,,
808,2016-02-03 14:30:00,,,,482.716,,482.716,,,,
809,2016-02-03 15:00:00,,,,440.825,,440.825,,,,
810,2016-02-03 15:30:00,,,,295.331,,295.331,,,,
811,2016-02-03 16:00:00,,,,245.376,,245.376,,,,
812,2016-02-03 16:30:00,,,,105.722,,105.722,,,,
813,2016-02-03 17:00:00,,,,58.217,,58.217,,,,
814,2016-02-03 17:30:00,,,,0.605,,0.605,,,,
815,2016-02-03 18:00:00,,,,0.0,,0.0,,,,
816,2016-02-04 06:30:00,,,,0.0,,0.0,,,,
817,2016-02-04 07:00:00,,,,0.0,,0.0,,,,
818,2016-02-04 07:30:00,,,,50.382,,50.382,,,,
819,2016-02-04 08:00:00,,,,84.749,,84.749,,,,
820,2016-02-04 08:30:00,,,,224.459,,224.459,,,,
821,2016-02-04 09:00:00,,,,268.667,,268.667,,,,
822,2016-02-04 09:30:00,,,,419.534,,419.534,,,,
823,2016-02-04 10:00:00,,,,460.232,,460.232,,,,
824,2016-02-04 10:30:00,,,,583.172,,583.172,,,,
825,2016-02-04 11:00:00,,,,609.427,,609.427,,,,
826,2016-02-04 11:30:00,,,,681.027,,681.027,,,,
827,2016-02-04 12:00:00,,,,688.878,,688.878,,,,
828,2016-02-04 12:30:00,,,,696.361,,696.361,,,,
829,2016-02-04 13:00:00,,,,686.501,,686.501,,,,
830,2016-02-04 13:30:00,,,,629.119,,629.119,,,,
831,2016-02-04 14:00:00,,,,602.263,,602.263,,,,
832,2016-02-04 14:30:00,,,,488.692,,488.692,,,,
833,2016-02-04 15:00:00,,,,446.397,,446.397,,,,
834,2016-02-04 15:30:00,,,,299.907,,299.907,,,,
835,2016-02-04 16:00:00,,,,249.865,,249.865,,,,
836,2016-02-04 16:30:00,,,,108.299,,108.299,,,,
837,2016-02-04 17:00:00,,,,60.175,,60.175,,,,
838,2016-02-04 17:30:00,,,,0.748,,0.748,,,,
839,2016-02-04 18:00:00,,,,0.0,,0.0,,,,
840,2016-02-05 06:30:00,,,,0.0,,0.0,,,,
841,2016-02-05 07:00:00,,,,0.0,,0.0,,,,
842,2016-02-05 07:30:00,,,,52.236,,52.236,,,,
843,2016-02-05 08:00:00,,,,87.592,,87.592,,,,
844,2016-02-05 08:30:00,,,,229.105,,229.105,,,,
845,2016-02-05 09:00:00,,,,274.152,,274.152,,,,
846,2016-02-05 09:30:00,,,,427.517,,427.517,,,,
847,2016-02-05 10:00:00,,,,466.768,,466.768,,,,
848,2016-02-05 10:30:00,,,,589.859,,589.859,,,,
849,2016-02-05 11:00:00,,,,616.455,,616.455,,,,
850,2016-02-05 11:30:00,,,,687.428,,687.428,,,,
851,2016-02-05 12:00:00,,,,697.26,,697.26,,,,
852,2016-02-05 12:30:00,,,,704.068,,704.068,,,,
853,2016-02-05 13:00:00,,,,693.084,,693.084,,,,
854,2016-02-05 13:30:00,,,,636.255,,636.255,,,,
855,2016-02-05 14:00:00,,,,604.19,,604.19,,,,
856,2016-02-05 14:30:00,,,,485.213,,485.213,,,,
857,2016-02-05 15:00:00,,,,452.593,,452.593,,,,
858,2016-02-05 15:30:00,,,,305.235,,305.235,,,,
859,2016-02-05 16:00:00,,,,254.823,,254.823,,,,
860,2016-02-05 16:30:00,,,,111.337,,111.337,,,,
861,2016-02-05 17:00:00,,,,62.787,,62.787,,,,
862,2016-02-05 17:30:00,,,,0.955,,0.955,,,,
863,2016-02-05 18:00:00,,,,0.0,,0.0,,,,
864,2016-02-06 06:30:00,,,,0.0,,0.0,,,,
865,2016-02-06 07:00:00,,,,0.0,,0.0,,,,
866,2016-02-06 07:30:00,,,,52.523,,52.523,,,,
867,2016-02-06 08:00:00,,,,87.63,,87.63,,,,
868,2016-02-06 08:30:00,,,,150.081,,150.081,,,,
869,2016-02-06 09:00:00,,,,163.771,,163.771,,,,
870,2016-02-06 09:30:00,,,,285.089,,285.089,,,,
871,2016-02-06 10:00:00,,,,461.758,,461.758,,,,
872,2016-02-06 10:30:00,,,,591.082,,591.082,,,,
873,2016-02-06 11:00:00,,,,393.628,,393.628,,,,
874,2016-02-06 11:30:00,,,,688.533,,688.533,,,,
875,2016-02-06 12:00:00,,,,700.192,,700.192,,,,
876,2016-02-06 12:30:00,,,,710.123,,710.123,,,,
877,2016-02-06 13:00:00,,,,697.917,,697.917,,,,
878,2016-02-06 13:30:00,,,,366.364,,366.364,,,,
879,2016-02-06 14:00:00,,,,345.064,,345.064,,,,
880,2016-02-06 14:30:00,,,,323.763,,323.763,,,,
881,2016-02-06 15:00:00,,,,305.072,,305.072,,,,
882,2016-02-06 15:30:00,,,,200.482,,200.482,,,,
883,2016-02-06 16:00:00,,,,156.871,,156.871,,,,
884,2016-02-06 16:30:00,,,,112.955,,112.955,,,,
885,2016-02-06 17:00:00,,,,64.016,,64.016,,,,
886,2016-02-06 17:30:00,,,,1.124,,1.124,,,,
887,2016-02-06 18:00:00,,,,0.0,,0.0,,,,
