,date_time,ghi,dni,dhi,ins,ghi_pred,ins_filled,ghi_pred_6hour,ghi_pred_1day,ghi_pred_3hour,ghi_pred_3hour_1
449,2016-01-22 13:30:00,,,,643.493,,643.493,,,,
450,2016-01-22 14:00:00,,,,624.859,,624.859,,,,
451,2016-01-22 14:30:00,,,,567.56,,567.56,,,,
452,2016-01-22 15:00:00,,,,534.885,,534.885,,,,
453,2016-01-22 15:30:00,,,,424.195,,424.195,,,,
454,2016-01-22 16:00:00,,,,375.535,,375.535,,,,
455,2016-01-22 16:30:00,,,,236.038,,236.038,,,,
456,2016-01-22 17:00:00,,,,174.7,,174.7,,,,
457,2016-01-22 17:30:00,,,,48.209,,48.209,,,,
458,2016-01-22 18:00:00,,,,0.0,,0.0,,,,
459,2016-01-22 18:30:00,,,,0.0,,0.0,,,,
460,2016-01-23 07:30:00,,,,0.0,,0.0,,,,
461,2016-01-23 08:00:00,,,,0.0,,0.0,,,,
462,2016-01-23 08:30:00,,,,58.1,,58.1,,,,
463,2016-01-23 09:00:00,,,,81.315,,81.315,,,,
464,2016-01-23 09:30:00,,,,231.477,,231.477,,,,
465,2016-01-23 10:00:00,,,,264.286,,264.286,,,,
466,2016-01-23 10:30:00,,,,417.855,,417.855,,,,
467,2016-01-23 11:00:00,,,,444.867,,444.867,,,,
468,2016-01-23 11:30:00,,,,565.515,,565.515,,,,
469,2016-01-23 12:00:00,,,,583.855,,583.855,,,,
470,2016-01-23 12:30:00,,,,648.848,,648.848,,,,
471,2016-01-23 13:00:00,,,,648.418,,648.418,,,,
472,2016-01-23 13:30:00,,,,651.379,,651.379,,,,
473,2016-01-23 14:00:00,,,,634.461,,634.461,,,,
474,2016-01-23 14:30:00,,,,577.022,,577.022,,,,
475,2016-01-23 15:00:00,,,,542.382,,542.382,,,,
476,2016-01-23 15:30:00,,,,432.492,,432.492,,,,
477,2016-01-23 16:00:00,,,,383.632,,383.632,,,,
478,2016-01-23 16:30:00,,,,242.536,,242.536,,,,
479,2016-01-23 17:00:00,,,,180.447,,180.447,,,,
480,2016-01-23 17:30:00,,,,51.034,,51.034,,,,
481,2016-01-23 18:00:00,,,,0.0,,0.0,,,,
482,2016-01-23 18:30:00,,,,0.0,,0.0,,,,
483,2016-01-24 07:30:00,,,,0.0,,0.0,,,,
484,2016-01-24 08:00:00,,,,0.0,,0.0,,,,
485,2016-01-24 08:30:00,,,,59.435,,59.435,,,,
486,2016-01-24 09:00:00,,,,82.879,,82.879,,,,
487,2016-01-24 09:30:00,,,,232.822,,232.822,,,,
488,2016-01-24 10:00:00,,,,265.986,,265.986,,,,
489,2016-01-24 10:30:00,,,,418.498,,418.498,,,,
490,2016-01-24 11:00:00,,,,448.552,,448.552,,,,
491,2016-01-24 11:30:00,,,,566.848,,566.848,,,,
492,2016-01-24 12:00:00,,,,586.855,,586.855,,,,
493,2016-01-24 12:30:00,,,,651.596,,651.596,,,,
494,2016-01-24 13:00:00,,,,653.043,,653.043,,,,
495,2016-01-24 13:30:00,,,,656.285,,656.285,,,,
496,2016-01-24 14:00:00,,,,639.243,,639.243,,,,
497,2016-01-24 14:30:00,,,,580.652,,580.652,,,,
498,2016-01-24 15:00:00,,,,545.449,,545.449,,,,
499,2016-01-24 15:30:00,,,,434.879,,434.879,,,,
500,2016-01-24 16:00:00,,,,387.17,,387.17,,,,
501,2016-01-24 16:30:00,,,,245.816,,245.816,,,,
502,2016-01-24 17:00:00,,,,183.814,,183.814,,,,
503,2016-01-24 17:30:00,,,,53.364,,53.364,,,,
504,2016-01-24 18:00:00,,,,0.0,,0.0,,,,
505,2016-01-24 18:30:00,,,,0.0,,0.0,,,,
506,2016-01-25 07:30:00,,,,0.0,,0.0,,,,
507,2016-01-25 08:00:00,,,,0.0,,0.0,,,,
508,2016-01-25 08:30:00,,,,63.465,,63.465,,,,
509,2016-01-25 09:00:00,,,,87.188,,87.188,,,,
510,2016-01-25 09:30:00,,,,241.916,,241.916,,,,
511,2016-01-25 10:00:00,,,,275.363,,275.363,,,,
512,2016-01-25 10:30:00,,,,432.269,,432.269,,,,
513,2016-01-25 11:00:00,,,,460.914,,460.914,,,,
514,2016-01-25 11:30:00,,,,583.251,,583.251,,,,
515,2016-01-25 12:00:00,,,,600.53,,600.53,,,,
516,2016-01-25 12:30:00,,,,669.423,,669.423,,,,
517,2016-01-25 13:00:00,,,,671.573,,671.573,,,,
518,2016-01-25 13:30:00,,,,662.416,,662.416,,,,
519,2016-01-25 14:00:00,,,,655.711,,655.711,,,,
520,2016-01-25 14:30:00,,,,593.282,,593.282,,,,
521,2016-01-25 15:00:00,,,,562.606,,562.606,,,,
522,2016-01-25 15:30:00,,,,448.552,,448.552,,,,
523,2016-01-25 16:00:00,,,,401.176,,401.176,,,,
524,2016-01-25 16:30:00,,,,257.451,,257.451,,,,
525,2016-01-25 17:00:00,,,,195.848,,195.848,,,,
526,2016-01-25 17:30:00,,,,59.41,,59.41,,,,
527,2016-01-25 18:00:00,,,,0.0,,0.0,,,,
528,2016-01-25 18:30:00,,,,0.0,,0.0,,,,
529,2016-01-26 07:30:00,,,,0.0,,0.0,,,,
530,2016-01-26 08:00:00,,,,0.0,,0.0,,,,
531,2016-01-26 08:30:00,,,,64.847,,64.847,,,,
532,2016-01-26 09:00:00,,,,89.027,,89.027,,,,
533,2016-01-26 09:30:00,,,,244.231,,244.231,,,,
534,2016-01-26 10:00:00,,,,277.978,,277.978,,,,
535,2016-01-26 10:30:00,,,,434.725,,434.725,,,,
536,2016-01-26 11:00:00,,,,462.847,,462.847,,,,
537,2016-01-26 11:30:00,,,,586.428,,586.428,,,,
538,2016-01-26 12:00:00,,,,602.986,,602.986,,,,
539,2016-01-26 12:30:00,,,,669.889,,669.889,,,,
540,2016-01-26 13:00:00,,,,661.337,,661.337,,,,
541,2016-01-26 13:30:00,,,,672.497,,672.497,,,,
542,2016-01-26 14:00:00,,,,652.153,,652.153,,,,
543,2016-01-26 14:30:00,,,,593.325,,593.325,,,,
544,2016-01-26 15:00:00,,,,564.288,,564.288,,,,
545,2016-01-26 15:30:00,,,,452.137,,452.137,,,,
546,2016-01-26 16:00:00,,,,405.454,,405.454,,,,
547,2016-01-26 16:30:00,,,,259.562,,259.562,,,,
548,2016-01-26 17:00:00,,,,194.882,,194.882,,,,
549,2016-01-26 17:30:00,,,,61.35,,61.35,,,,
550,2016-01-26 18:00:00,,,,1.357,,1.357,,,,
551,2016-01-26 18:30:00,,,,0.0,,0.0,,,,
552,2016-01-27 07:30:00,,,,0.0,,0.0,,,,
553,2016-01-27 08:00:00,,,,0.0,,0.0,,,,
554,2016-01-27 08:30:00,,,,66.094,,66.094,,,,
555,2016-01-27 09:00:00,,,,90.363,,90.363,,,,
556,2016-01-27 09:30:00,,,,245.734,,245.734,,,,
557,2016-01-27 10:00:00,,,,278.587,,278.587,,,,
558,2016-01-27 10:30:00,,,,435.146,,435.146,,,,
559,2016-01-27 11:00:00,,,,463.333,,463.333,,,,
560,2016-01-27 11:30:00,,,,583.188,,583.188,,,,
561,2016-01-27 12:00:00,,,,601.086,,601.086,,,,
562,2016-01-27 12:30:00,,,,668.932,,668.932,,,,
563,2016-01-27 13:00:00,,,,667.58,,667.58,,,,
564,2016-01-27 13:30:00,,,,671.481,,671.481,,,,
565,2016-01-27 14:00:00,,,,654.978,,654.978,,,,
566,2016-01-27 14:30:00,,,,596.859,,596.859,,,,
567,2016-01-27 15:00:00,,,,563.762,,563.762,,,,
568,2016-01-27 15:30:00,,,,451.275,,451.275,,,,
569,2016-01-27 16:00:00,,,,404.51,,404.51,,,,
570,2016-01-27 16:30:00,,,,260.685,,260.685,,,,
571,2016-01-27 17:00:00,,,,199.829,,199.829,,,,
572,2016-01-27 17:30:00,,,,63.411,,63.411,,,,
573,2016-01-27 18:00:00,,,,2.032,,2.032,,,,
574,2016-01-27 18:30:00,,,,0.0,,0.0,,,,
575,2016-01-28 07:30:00,,,,0.0,,0.0,,,,
576,2016-01-28 08:00:00,,,,0.0,,0.0,,,,
577,2016-01-28 08:30:00,,,,67.231,,67.231,,,,
578,2016-01-28 09:00:00,,,,91.685,,91.685,,,,
579,2016-01-28 09:30:00,,,,246.875,,246.875,,,,
580,2016-01-28 10:00:00,,,,280.417,,280.417,,,,
581,2016-01-28 10:30:00,,,,437.195,,437.195,,,,
582,2016-01-28 11:00:00,,,,466.251,,466.251,,,,
583,2016-01-28 11:30:00,,,,586.627,,586.627,,,,
584,2016-01-28 12:00:00,,,,603.454,,603.454,,,,
585,2016-01-28 12:30:00,,,,672.076,,672.076,,,,
586,2016-01-28 13:00:00,,,,672.681,,672.681,,,,
587,2016-01-28 13:30:00,,,,678.427,,678.427,,,,
588,2016-01-28 14:00:00,,,,661.061,,661.061,,,,
589,2016-01-28 14:30:00,,,,601.894,,601.894,,,,
590,2016-01-28 15:00:00,,,,568.144,,568.144,,,,
591,2016-01-28 15:30:00,,,,456.46,,456.46,,,,
592,2016-01-28 16:00:00,,,,408.8,,408.8,,,,
593,2016-01-28 16:30:00,,,,264.483,,264.483,,,,
594,2016-01-28 17:00:00,,,,203.607,,203.607,,,,
595,2016-01-28 17:30:00,,,,66.168,,66.168,,,,
596,2016-01-28 18:00:00,,,,2.864,,2.864,,,,
597,2016-01-28 18:30:00,,,,0.0,,0.0,,,,
598,2016-01-29 07:30:00,,,,0.0,,0.0,,,,
599,2016-01-29 08:00:00,,,,34.606,,34.606,,,,
600,2016-01-29 08:30:00,,,,69.211,,69.211,,,,
601,2016-01-29 09:00:00,,,,93.87,,93.87,,,,
602,2016-01-29 09:30:00,,,,251.363,,251.363,,,,
603,2016-01-29 10:00:00,,,,284.465,,284.465,,,,
604,2016-01-29 10:30:00,,,,442.222,,442.222,,,,
605,2016-01-29 11:00:00,,,,471.033,,471.033,,,,
606,2016-01-29 11:30:00,,,,594.454,,594.454,,,,
607,2016-01-29 12:00:00,,,,610.404,,610.404,,,,
608,2016-01-29 12:30:00,,,,679.26,,679.26,,,,
609,2016-01-29 13:00:00,,,,679.416,,679.416,,,,
610,2016-01-29 13:30:00,,,,682.465,,682.465,,,,
611,2016-01-29 14:00:00,,,,665.878,,665.878,,,,
612,2016-01-29 14:30:00,,,,606.045,,606.045,,,,
613,2016-01-29 15:00:00,,,,573.429,,573.429,,,,
614,2016-01-29 15:30:00,,,,461.664,,461.664,,,,
615,2016-01-29 16:00:00,,,,413.495,,413.495,,,,
616,2016-01-29 16:30:00,,,,267.983,,267.983,,,,
617,2016-01-29 17:00:00,,,,207.94,,207.94,,,,
618,2016-01-29 17:30:00,,,,68.611,,68.611,,,,
619,2016-01-29 18:00:00,,,,3.835,,3.835,,,,
620,2016-01-29 18:30:00,,,,0.0,,0.0,,,,
621,2016-01-30 07:30:00,,,,0.0,,0.0,,,,
622,2016-01-30 08:00:00,,,,0.0,,0.0,,,,
623,2016-01-30 08:30:00,,,,70.644,,70.644,,,,
624,2016-01-30 09:00:00,,,,95.448,,95.448,,,,
625,2016-01-30 09:30:00,,,,253.185,,253.185,,,,
626,2016-01-30 10:00:00,,,,287.347,,287.347,,,,
627,2016-01-30 10:30:00,,,,444.502,,444.502,,,,
628,2016-01-30 11:00:00,,,,472.608,,472.608,,,,
629,2016-01-30 11:30:00,,,,595.029,,595.029,,,,
630,2016-01-30 12:00:00,,,,612.298,,612.298,,,,
631,2016-01-30 12:30:00,,,,679.385,,679.385,,,,
632,2016-01-30 13:00:00,,,,680.446,,680.446,,,,
633,2016-01-30 13:30:00,,,,683.59,,683.59,,,,
634,2016-01-30 14:00:00,,,,667.571,,667.571,,,,
635,2016-01-30 14:30:00,,,,609.585,,609.585,,,,
636,2016-01-30 15:00:00,,,,576.24,,576.24,,,,
637,2016-01-30 15:30:00,,,,462.793,,462.793,,,,
638,2016-01-30 16:00:00,,,,415.096,,415.096,,,,
639,2016-01-30 16:30:00,,,,270.703,,270.703,,,,
640,2016-01-30 17:00:00,,,,210.315,,210.315,,,,
641,2016-01-30 17:30:00,,,,70.809,,70.809,,,,
642,2016-01-30 18:00:00,,,,5.01,,5.01,,,,
643,2016-01-30 18:30:00,,,,0.0,,0.0,,,,
644,2016-01-31 07:30:00,,,,0.0,,0.0,,,,
645,2016-01-31 08:00:00,,,,0.0,,0.0,,,,
646,2016-01-31 08:30:00,,,,72.041,,72.041,,,,
647,2016-01-31 09:00:00,,,,97.31,,97.31,,,,
648,2016-01-31 09:30:00,,,,255.319,,255.319,,,,
649,2016-01-31 10:00:00,,,,289.4,,289.4,,,,
650,2016-01-31 10:30:00,,,,445.958,,445.958,,,,
651,2016-01-31 11:00:00,,,,474.982,,474.982,,,,
652,2016-01-31 11:30:00,,,,597.252,,597.252,,,,
653,2016-01-31 12:00:00,,,,612.541,,612.541,,,,
654,2016-01-31 12:30:00,,,,681.322,,681.322,,,,
655,2016-01-31 13:00:00,,,,683.519,,683.519,,,,
656,2016-01-31 13:30:00,,,,686.488,,686.488,,,,
657,2016-01-31 14:00:00,,,,670.593,,670.593,,,,
658,2016-01-31 14:30:00,,,,610.807,,610.807,,,,
659,2016-01-31 15:00:00,,,,577.133,,577.133,,,,
660,2016-01-31 15:30:00,,,,461.245,,461.245,,,,
661,2016-01-31 16:00:00,,,,415.801,,415.801,,,,
662,2016-01-31 16:30:00,,,,271.458,,271.458,,,,
663,2016-01-31 17:00:00,,,,211.979,,211.979,,,,
664,2016-01-31 17:30:00,,,,72.597,,72.597,,,,
665,2016-01-31 18:00:00,,,,6.066,,6.066,,,,
666,2016-01-31 18:30:00,,,,0.0,,0.0,,,,
667,2016-02-01 07:30:00,,,,0.0,,0.0,,,,
668,2016-02-01 08:00:00,,,,0.0,,0.0,,,,
669,2016-02-01 08:30:00,,,,72.919,,72.919,,,,
670,2016-02-01 09:00:00,,,,98.393,,98.393,,,,
671,2016-02-01 09:30:00,,,,256.247,,256.247,,,,
672,2016-02-01 10:00:00,,,,290.491,,290.491,,,,
673,2016-02-01 10:30:00,,,,447.993,,447.993,,,,
674,2016-02-01 11:00:00,,,,524.298,,524.298,,,,
675,2016-02-01 11:30:00,,,,600.603,,600.603,,,,
676,2016-02-01 12:00:00,,,,617.064,,617.064,,,,
677,2016-02-01 12:30:00,,,,688.039,,688.039,,,,
678,2016-02-01 13:00:00,,,,688.491,,688.491,,,,
679,2016-02-01 13:30:00,,,,693.271,,693.271,,,,
680,2016-02-01 14:00:00,,,,675.71,,675.71,,,,
681,2016-02-01 14:30:00,,,,617.745,,617.745,,,,
682,2016-02-01 15:00:00,,,,583.571,,583.571,,,,
683,2016-02-01 15:30:00,,,,471.324,,471.324,,,,
684,2016-02-01 16:00:00,,,,423.637,,423.637,,,,
685,2016-02-01 16:30:00,,,,276.912,,276.912,,,,
686,2016-02-01 17:00:00,,,,216.785,,216.785,,,,
687,2016-02-01 17:30:00,,,,75.253,,75.253,,,,
688,2016-02-01 18:00:00,,,,7.496,,7.496,,,,
689,2016-02-01 18:30:00,,,,0.0,,0.0,,,,
690,2016-02-02 07:30:00,,,,0.0,,0.0,,,,
691,2016-02-02 08:00:00,,,,0.0,,0.0,,,,
692,2016-02-02 08:30:00,,,,72.025,,72.025,,,,
693,2016-02-02 09:00:00,,,,98.239,,98.239,,,,
694,2016-02-02 09:30:00,,,,254.666,,254.666,,,,
695,2016-02-02 10:00:00,,,,290.678,,290.678,,,,
696,2016-02-02 10:30:00,,,,447.175,,447.175,,,,
697,2016-02-02 11:00:00,,,,477.5,,477.5,,,,
698,2016-02-02 11:30:00,,,,599.086,,599.086,,,,
699,2016-02-02 12:00:00,,,,619.049,,619.049,,,,
700,2016-02-02 12:30:00,,,,686.53,,686.53,,,,
701,2016-02-02 13:00:00,,,,684.762,,684.762,,,,
702,2016-02-02 13:30:00,,,,688.995,,688.995,,,,
703,2016-02-02 14:00:00,,,,670.682,,670.682,,,,
704,2016-02-02 14:30:00,,,,613.883,,613.883,,,,
705,2016-02-02 15:00:00,,,,578.495,,578.495,,,,
706,2016-02-02 15:30:00,,,,465.216,,465.216,,,,
707,2016-02-02 16:00:00,,,,416.106,,416.106,,,,
708,2016-02-02 16:30:00,,,,271.338,,271.338,,,,
709,2016-02-02 17:00:00,,,,210.161,,210.161,,,,
710,2016-02-02 17:30:00,,,,72.396,,72.396,,,,
711,2016-02-02 18:00:00,,,,7.876,,7.876,,,,
712,2016-02-02 18:30:00,,,,0.0,,0.0,,,,
713,2016-02-03 07:30:00,,,,0.0,,0.0,,,,
714,2016-02-03 08:00:00,,,,0.0,,0.0,,,,
715,2016-02-03 08:30:00,,,,73.17,,73.17,,,,
716,2016-02-03 09:00:00,,,,99.58,,99.58,,,,
717,2016-02-03 09:30:00,,,,256.617,,256.617,,,,
718,2016-02-03 10:00:00,,,,292.141,,292.141,,,,
719,2016-02-03 10:30:00,,,,449.344,,449.344,,,,
720,2016-02-03 11:00:00,,,,525.987,,525.987,,,,
721,2016-02-03 11:30:00,,,,602.63,,602.63,,,,
722,2016-02-03 12:00:00,,,,619.744,,619.744,,,,
723,2016-02-03 12:30:00,,,,690.795,,690.795,,,,
724,2016-02-03 13:00:00,,,,690.885,,690.885,,,,
725,2016-02-03 13:30:00,,,,692.741,,692.741,,,,
726,2016-02-03 14:00:00,,,,677.909,,677.909,,,,
727,2016-02-03 14:30:00,,,,619.795,,619.795,,,,
728,2016-02-03 15:00:00,,,,585.776,,585.776,,,,
729,2016-02-03 15:30:00,,,,470.584,,470.584,,,,
730,2016-02-03 16:00:00,,,,421.87,,421.87,,,,
731,2016-02-03 16:30:00,,,,275.492,,275.492,,,,
732,2016-02-03 17:00:00,,,,214.873,,214.873,,,,
733,2016-02-03 17:30:00,,,,75.822,,75.822,,,,
734,2016-02-03 18:00:00,,,,9.301,,9.301,,,,
735,2016-02-03 18:30:00,,,,0.0,,0.0,,,,
736,2016-02-04 07:30:00,,,,0.0,,0.0,,,,
737,2016-02-04 08:00:00,,,,0.0,,0.0,,,,
738,2016-02-04 08:30:00,,,,75.486,,75.486,,,,
739,2016-02-04 09:00:00,,,,102.534,,102.534,,,,
740,2016-02-04 09:30:00,,,,261.357,,261.357,,,,
741,2016-02-04 10:00:00,,,,297.026,,297.026,,,,
742,2016-02-04 10:30:00,,,,456.678,,456.678,,,,
743,2016-02-04 11:00:00,,,,487.359,,487.359,,,,
744,2016-02-04 11:30:00,,,,609.598,,609.598,,,,
745,2016-02-04 12:00:00,,,,630.123,,630.123,,,,
746,2016-02-04 12:30:00,,,,697.763,,697.763,,,,
747,2016-02-04 13:00:00,,,,699.566,,699.566,,,,
748,2016-02-04 13:30:00,,,,703.066,,703.066,,,,
749,2016-02-04 14:00:00,,,,686.489,,686.489,,,,
750,2016-02-04 14:30:00,,,,626.642,,626.642,,,,
751,2016-02-04 15:00:00,,,,591.594,,591.594,,,,
752,2016-02-04 15:30:00,,,,476.074,,476.074,,,,
753,2016-02-04 16:00:00,,,,428.186,,428.186,,,,
754,2016-02-04 16:30:00,,,,280.533,,280.533,,,,
755,2016-02-04 17:00:00,,,,219.65,,219.65,,,,
756,2016-02-04 17:30:00,,,,78.462,,78.462,,,,
757,2016-02-04 18:00:00,,,,10.774,,10.774,,,,
758,2016-02-04 18:30:00,,,,0.0,,0.0,,,,
759,2016-02-05 07:30:00,,,,0.0,,0.0,,,,
760,2016-02-05 08:00:00,,,,0.0,,0.0,,,,
761,2016-02-05 08:30:00,,,,77.434,,77.434,,,,
762,2016-02-05 09:00:00,,,,105.0,,105.0,,,,
763,2016-02-05 09:30:00,,,,264.19,,264.19,,,,
764,2016-02-05 10:00:00,,,,300.878,,300.878,,,,
765,2016-02-05 10:30:00,,,,459.416,,459.416,,,,
766,2016-02-05 11:00:00,,,,491.44,,491.44,,,,
767,2016-02-05 11:30:00,,,,614.058,,614.058,,,,
768,2016-02-05 12:00:00,,,,633.473,,633.473,,,,
769,2016-02-05 12:30:00,,,,703.676,,703.676,,,,
770,2016-02-05 13:00:00,,,,703.239,,703.239,,,,
771,2016-02-05 13:30:00,,,,707.767,,707.767,,,,
772,2016-02-05 14:00:00,,,,690.465,,690.465,,,,
773,2016-02-05 14:30:00,,,,631.493,,631.493,,,,
774,2016-02-05 15:00:00,,,,596.238,,596.238,,,,
775,2016-02-05 15:30:00,,,,480.912,,480.912,,,,
776,2016-02-05 16:00:00,,,,431.322,,431.322,,,,
777,2016-02-05 16:30:00,,,,283.578,,283.578,,,,
778,2016-02-05 17:00:00,,,,222.754,,222.754,,,,
779,2016-02-05 17:30:00,,,,80.937,,80.937,,,,
780,2016-02-05 18:00:00,,,,12.317,,12.317,,,,
781,2016-02-05 18:30:00,,,,0.0,,0.0,,,,
782,2016-02-06 07:30:00,,,,0.0,,0.0,,,,
783,2016-02-06 08:00:00,,,,0.0,,0.0,,,,
784,2016-02-06 08:30:00,,,,78.267,,78.267,,,,
785,2016-02-06 09:00:00,,,,105.318,,105.318,,,,
786,2016-02-06 09:30:00,,,,263.117,,263.117,,,,
787,2016-02-06 10:00:00,,,,298.551,,298.551,,,,
788,2016-02-06 10:30:00,,,,457.033,,457.033,,,,
789,2016-02-06 11:00:00,,,,487.354,,487.354,,,,
790,2016-02-06 11:30:00,,,,609.791,,609.791,,,,
791,2016-02-06 12:00:00,,,,626.833,,626.833,,,,
792,2016-02-06 12:30:00,,,,694.82,,694.82,,,,
793,2016-02-06 13:00:00,,,,696.739,,696.739,,,,
794,2016-02-06 13:30:00,,,,699.842,,699.842,,,,
795,2016-02-06 14:00:00,,,,661.782,,661.782,,,,
796,2016-02-06 14:30:00,,,,623.722,,623.722,,,,
797,2016-02-06 15:00:00,,,,589.926,,589.926,,,,
798,2016-02-06 15:30:00,,,,477.775,,477.775,,,,
799,2016-02-06 16:00:00,,,,428.58,,428.58,,,,
800,2016-02-06 16:30:00,,,,282.688,,282.688,,,,
801,2016-02-06 17:00:00,,,,222.881,,222.881,,,,
802,2016-02-06 17:30:00,,,,82.279,,82.279,,,,
803,2016-02-06 18:00:00,,,,14.078,,14.078,,,,
804,2016-02-06 18:30:00,,,,0.0,,0.0,,,,
805,2016-02-07 07:30:00,,,,0.0,,0.0,,,,
806,2016-02-07 08:00:00,,,,0.0,,0.0,,,,
807,2016-02-07 08:30:00,,,,79.874,,79.874,,,,
808,2016-02-07 09:00:00,,,,107.13,,107.13,,,,
809,2016-02-07 09:30:00,,,,266.239,,266.239,,,,
810,2016-02-07 10:00:00,,,,302.328,,302.328,,,,
811,2016-02-07 10:30:00,,,,460.689,,460.689,,,,
812,2016-02-07 11:00:00,,,,491.951,,491.951,,,,
813,2016-02-07 11:30:00,,,,614.639,,614.639,,,,
814,2016-02-07 12:00:00,,,,630.795,,630.795,,,,
815,2016-02-07 12:30:00,,,,701.313,,701.313,,,,
816,2016-02-07 13:00:00,,,,701.971,,701.971,,,,
817,2016-02-07 13:30:00,,,,706.566,,706.566,,,,
818,2016-02-07 14:00:00,,,,689.829,,689.829,,,,
819,2016-02-07 14:30:00,,,,631.05,,631.05,,,,
820,2016-02-07 15:00:00,,,,597.641,,597.641,,,,
821,2016-02-07 15:30:00,,,,483.9,,483.9,,,,
822,2016-02-07 16:00:00,,,,434.257,,434.257,,,,
823,2016-02-07 16:30:00,,,,287.912,,287.912,,,,
824,2016-02-07 17:00:00,,,,227.617,,227.617,,,,
825,2016-02-07 17:30:00,,,,85.006,,85.006,,,,
826,2016-02-07 18:00:00,,,,15.775,,15.775,,,,
827,2016-02-07 18:30:00,,,,0.0,,0.0,,,,
828,2016-02-08 07:30:00,,,,0.0,,0.0,,,,
829,2016-02-08 08:00:00,,,,0.0,,0.0,,,,
830,2016-02-08 08:30:00,,,,82.611,,82.611,,,,
831,2016-02-08 09:00:00,,,,110.69,,110.69,,,,
832,2016-02-08 09:30:00,,,,271.591,,271.591,,,,
833,2016-02-08 10:00:00,,,,307.969,,307.969,,,,
834,2016-02-08 10:30:00,,,,469.424,,469.424,,,,
835,2016-02-08 11:00:00,,,,500.294,,500.294,,,,
836,2016-02-08 11:30:00,,,,625.122,,625.122,,,,
837,2016-02-08 12:00:00,,,,643.899,,643.899,,,,
838,2016-02-08 12:30:00,,,,714.143,,714.143,,,,
839,2016-02-08 13:00:00,,,,714.027,,714.027,,,,
840,2016-02-08 13:30:00,,,,717.713,,717.713,,,,
841,2016-02-08 14:00:00,,,,600.124,,700.044,,,,
842,2016-02-08 14:30:00,,,,545.812,,595.772,,,,
843,2016-02-08 15:00:00,,,,518.656,,543.636,,,,
844,2016-02-08 15:30:00,,,,491.499,,491.499,,,,
845,2016-02-08 16:00:00,,,,442.738,,442.738,,,,
846,2016-02-08 16:30:00,,,,293.504,,293.504,,,,
847,2016-02-08 17:00:00,,,,232.582,,232.582,,,,
848,2016-02-08 17:30:00,,,,88.492,,88.492,,,,
849,2016-02-08 18:00:00,,,,17.645,,17.645,,,,
850,2016-02-08 18:30:00,,,,0.0,,0.0,,,,
851,2016-02-09 07:30:00,,,,0.0,,0.0,,,,
852,2016-02-09 08:00:00,,,,0.0,,0.0,,,,
853,2016-02-09 08:30:00,,,,85.13,,85.13,,,,
854,2016-02-09 09:00:00,,,,113.579,,113.579,,,,
855,2016-02-09 09:30:00,,,,276.62,,276.62,,,,
856,2016-02-09 10:00:00,,,,312.865,,312.865,,,,
857,2016-02-09 10:30:00,,,,475.334,,475.334,,,,
858,2016-02-09 11:00:00,,,,506.732,,506.732,,,,
859,2016-02-09 11:30:00,,,,634.059,,634.059,,,,
860,2016-02-09 12:00:00,,,,650.633,,650.633,,,,
861,2016-02-09 12:30:00,,,,719.982,,719.982,,,,
862,2016-02-09 13:00:00,,,,720.913,,720.913,,,,
863,2016-02-09 13:30:00,,,,727.844,,727.844,,,,
864,2016-02-09 14:00:00,,,,710.26,,710.26,,,,
865,2016-02-09 14:30:00,,,,650.477,,650.477,,,,
866,2016-02-09 15:00:00,,,,616.014,,616.014,,,,
867,2016-02-09 15:30:00,,,,498.935,,498.935,,,,
868,2016-02-09 16:00:00,,,,449.197,,449.197,,,,
869,2016-02-09 16:30:00,,,,298.505,,298.505,,,,
870,2016-02-09 17:00:00,,,,237.749,,237.749,,,,
871,2016-02-09 17:30:00,,,,91.577,,91.577,,,,
872,2016-02-09 18:00:00,,,,19.684,,19.684,,,,
873,2016-02-09 18:30:00,,,,0.0,,0.0,,,,
874,2016-02-10 07:30:00,,,,0.0,,0.0,,,,
875,2016-02-10 08:00:00,,,,0.0,,0.0,,,,
876,2016-02-10 08:30:00,,,,79.427,,79.427,,,,
877,2016-02-10 09:00:00,,,,108.759,,108.759,,,,
878,2016-02-10 09:30:00,,,,264.627,,264.627,,,,
879,2016-02-10 10:00:00,,,,303.544,,303.544,,,,
880,2016-02-10 10:30:00,,,,460.398,,460.398,,,,
881,2016-02-10 11:00:00,,,,537.723,,537.723,,,,
882,2016-02-10 11:30:00,,,,615.048,,615.048,,,,
883,2016-02-10 12:00:00,,,,631.961,,631.961,,,,
884,2016-02-10 12:30:00,,,,700.469,,700.469,,,,
885,2016-02-10 13:00:00,,,,699.212,,699.212,,,,
886,2016-02-10 13:30:00,,,,704.825,,704.825,,,,
887,2016-02-10 14:00:00,,,,686.348,,686.348,,,,
888,2016-02-10 14:30:00,,,,622.815,,622.815,,,,
889,2016-02-10 15:00:00,,,,587.023,,587.023,,,,
890,2016-02-10 15:30:00,,,,474.982,,474.982,,,,
891,2016-02-10 16:00:00,,,,423.456,,423.456,,,,
892,2016-02-10 16:30:00,,,,278.296,,278.296,,,,
893,2016-02-10 17:00:00,,,,216.281,,216.281,,,,
894,2016-02-10 17:30:00,,,,80.398,,80.398,,,,
895,2016-02-10 18:00:00,,,,16.331,,16.331,,,,
896,2016-02-10 18:30:00,,,,0.0,,0.0,,,,
897,2016-02-11 07:30:00,,,,0.0,,0.0,,,,
